Fecha;Fondo;N;Peso;Var_Por;
2/4/2024;TECNOLOGICO;38;98.76;-0.819707306
3/4/2024;TECNOLOGICO;38;98.76;-0.069586272
4/4/2024;TECNOLOGICO;38;98.76;-1.365153216
5/4/2024;TECNOLOGICO;38;98.76;1.21107616
8/4/2024;TECNOLOGICO;38;98.76;-0.277661718
9/4/2024;TECNOLOGICO;38;98.76;0.117440387
1/5/2024;TECNOLOGICO;38;98.76;-0.60732353
2/5/2024;TECNOLOGICO;38;98.76;1.283025358
3/5/2024;TECNOLOGICO;38;98.76;1.618424724
6/5/2024;TECNOLOGICO;38;98.76;1.318627927
7/5/2024;TECNOLOGICO;38;98.76;0.234344552
8/5/2024;TECNOLOGICO;38;98.76;0.158257496
9/5/2024;TECNOLOGICO;38;98.76;-0.23430172
3/6/2024;TECNOLOGICO;38;98.76;0.207437422
4/6/2024;TECNOLOGICO;38;98.76;0.342836207
5/6/2024;TECNOLOGICO;38;98.76;2.564731427
6/6/2024;TECNOLOGICO;38;98.76;-0.065831289
7/6/2024;TECNOLOGICO;38;98.76;0.59073669
1/7/2024;TECNOLOGICO;38;98.76;0.444486851
2/7/2024;TECNOLOGICO;38;98.76;0.473853145
3/7/2024;TECNOLOGICO;38;98.76;0.606764046
4/7/2024;TECNOLOGICO;38;98.76;-0.202866107
5/7/2024;TECNOLOGICO;38;98.76;0.689869739
8/7/2024;TECNOLOGICO;38;98.76;0.092190775
9/7/2024;TECNOLOGICO;38;98.76;-0.382587648
1/8/2024;TECNOLOGICO;38;98.76;-1.684476684
2/8/2024;TECNOLOGICO;38;98.76;-3.475525405
5/8/2024;TECNOLOGICO;38;98.76;-3.415844674
6/8/2024;TECNOLOGICO;38;98.76;1.314409247
7/8/2024;TECNOLOGICO;38;98.76;-0.583723662
8/8/2024;TECNOLOGICO;38;98.76;2.633921664
9/8/2024;TECNOLOGICO;38;98.76;0.678145894
2/9/2024;TECNOLOGICO;38;98.76;-0.165354211
3/9/2024;TECNOLOGICO;38;NA;-2.91811855
5/9/2024;ALPHA;1;4.73;-0.0691
5/9/2024;BESTIDEAS;25;100.0001;-0.6647
5/9/2024;BOLSAESPANA;32;93.68;-0.8912
5/9/2024;BOLSAEUROPA;58;90.14;-0.7294
5/9/2024;BOLSAINTERNACIONAL;75;91.53;-1.4854
5/9/2024;BOLSAUSA;77;96.04;-1.702
5/9/2024;DIVIDENDO;43;91.88;-0.7971
5/9/2024;FINANCIERO;35;90.96;-1.3247
5/9/2024;GLOBAL;49;95.18;-1.1582
5/9/2024;JAPON;46;93.77;-0.7208
5/9/2024;MEGATRENDS;38;98.76;-1.6725
5/9/2024;NEWENERGY;38;96.39;-1.3667
5/9/2024;SANIDAD;51;102.47;-0.4116
5/9/2024;SECTORINMOBILIARIO;47;94.58;-0.2042
5/9/2024;SMALLCAPS;68;97.02;-1.6023
5/9/2024;TECNOLOGICO;38;94.93;-2.3217
5/9/2024;ZVIX;1;10;1.2462
5/9/2024;ZVSTOXX;3;30;2.1529
5/9/2024;ZVXN;1;10;0.8921
9/9/2024;BOLSAESPANA;6;52.72;0.422
9/9/2024;FINANCIERO;8;7.5;0.1188
10/9/2024;ALPHA;1;4.73;-0.067924282
10/9/2024;BESTIDEAS;25;100;-0.219903955
10/9/2024;BOLSAESPANA;32;94.44;-0.510548063
10/9/2024;BOLSAEUROPA;58;88.37;-0.636318557
10/9/2024;BOLSAINTERNACIONAL;75;92.06;0.043270703
10/9/2024;BOLSAUSA;77;95.23;0.456266205
10/9/2024;DIVIDENDO;43;92.46;0.167115088
10/9/2024;FINANCIERO;35;91.09;-1.071646799
10/9/2024;GLOBAL;49;95.47;-0.003000748
10/9/2024;JAPON;46;93.84;-0.328065791
10/9/2024;MEGATRENDS;38;98.86;0.660084545
10/9/2024;NEWENERGY;38;96.4;-0.254675753
10/9/2024;SANIDAD;51;103.65;0.188908096
10/9/2024;SECTORINMOBILIARIO;48;96.35;0.80742978
10/9/2024;SMALLCAPS;68;97.45;-0.352588616
10/9/2024;TECNOLOGICO;38;94.6;0.944119459
10/9/2024;ZVIX;1;10;-0.190231362
10/9/2024;ZVSTOXX;3;30;-0.200582453
10/9/2024;ZVXN;1;10;-0.12541806
2024-09-11;ALPHA;1;4.73;0.0401;
2024-09-11;BESTIDEAS;25;100.00009999999997;0.3868;
2024-09-11;BOLSAESPANA;32;94.44;0.34429999999999994;
2024-09-11;BOLSAEUROPA;58;88.36999999999996;0.19800000000000004;
2024-09-11;BOLSAINTERNACIONAL;75;92.06000000000004;0.24710000000000001;
2024-09-11;BOLSAUSA;77;95.23000000000005;0.28970000000000024;
2024-09-11;DIVIDENDO;43;92.46000000000002;-0.2617;
2024-09-11;FINANCIERO;35;91.09;-0.2487999999999999;
2024-09-11;GLOBAL;49;95.46999999999997;0.19230000000000008;
2024-09-11;JAPON;46;93.83999999999999;-1.3664999999999998;
2024-09-11;MEGATRENDS;38;98.86000000000006;1.3439000000000003;
2024-09-11;NEWENERGY;38;96.39999999999998;0.9932000000000001;
2024-09-11;SANIDAD;51;103.64999999999999;0.09910000000000017;
2024-09-11;SECTORINMOBILIARIO;48;96.35000000000001;-0.28180000000000016;
2024-09-11;SMALLCAPS;68;97.45000000000003;-0.3069999999999999;
2024-09-11;TECNOLOGICO;38;94.6;0.9682;
2024-09-11;ZVIX;1;10.0;-0.2987;
2024-09-11;ZVSTOXX;3;30.0;-0.6839999999999999;
2024-09-11;ZVXN;1;10.0;-0.3218;
